ts,pair,side,rsi,sma_short,sma_long,price,qty,pnl,win,source
2023-01-01 02:58:00,BTC/JPY,buy,78.16822599652212,117.35245149865086,161.15122123212763,4602891.552445907,0.0071124631148760655,496.4001177339411,0,test
2023-01-01 02:59:00,BTC/JPY,buy,71.93042755363882,169.49510889024617,201.5861902712328,3784187.1538091456,0.00668238379879039,2075.0650393485416,0,test
2023-01-01 03:00:00,BTC/JPY,buy,69.02432425695679,134.60997265377856,176.75926767279714,4501539.298422111,0.0034350333083919228,1180.1281737415277,0,test
2023-01-01 03:01:00,BTC/JPY,buy,35.474169622696394,197.5610200859915,233.54802257421943,3250972.5935983015,0.003239126098652594,1144.293068559939,0,test
2023-01-01 03:02:00,BTC/JPY,sell,30.25325524340395,164.09720773453319,151.4693388654954,4545542.839330158,0.00947852397539736,-1387.8685504558018,1,test
2023-01-01 03:03:00,BTC/JPY,buy,60.11859319546586,182.2480563634361,187.90940486719362,3473866.649813297,0.003684452088107105,763.8603516334226,1,test
2023-01-01 03:04:00,BTC/JPY,buy,75.76255934765516,113.25246727418484,183.73455467690928,4354786.259777745,0.007979547670470995,-53.10680169691065,1,test
2023-01-01 03:05:00,BTC/JPY,buy,53.405773580835785,186.20144822726226,151.9327630917601,4131563.109681993,0.004538096183863713,-550.9818035382496,0,test
2023-01-01 03:06:00,BTC/JPY,sell,54.29676136819399,192.27571905133942,162.436839900051,4858289.434423375,0.0022532866370623362,168.0153405325285,1,test
2023-01-01 03:07:00,BTC/JPY,buy,36.79874561961705,148.70619188189357,191.36426749186353,3774645.035950628,0.0010964376792582306,945.2115346114836,0,test
2023-01-01 03:08:00,BTC/JPY,buy,66.16957599151621,160.62529377509776,199.28645844474465,3132330.377668881,0.0058983160331372575,500.8315910042116,0,test
2023-01-01 03:09:00,BTC/JPY,sell,31.2226249134514,176.48098009029954,190.4289747254869,3038310.971102506,0.009782009366940396,-878.47380134206,0,test
2023-01-01 03:10:00,BTC/JPY,buy,39.42075418425462,117.48386272604125,203.0937678412094,4653717.121945506,0.004322225744282841,742.4589135926203,0,test
2023-01-01 03:11:00,BTC/JPY,buy,45.526186316985005,150.25660764634424,209.51316749056815,4049471.2753228643,0.004214731005937404,-637.5875420759639,0,test
2023-01-01 03:12:00,BTC/JPY,buy,50.456622721067305,139.8663027772313,150.99238211278356,4550488.103669899,0.004096824560644979,216.68311896428622,0,test
2023-01-01 03:13:00,BTC/JPY,buy,34.544583944904815,114.6373992162249,196.4095159453504,3468851.2000230295,0.0056848945357437265,-303.35006747713425,1,test
2023-01-01 03:14:00,BTC/JPY,buy,26.890209484352212,136.75344222915314,246.34992408875883,3690167.4910264676,0.004965983950818643,-218.86625173562572,1,test
2023-01-01 03:15:00,BTC/JPY,sell,56.63720254649795,106.81723093854936,201.90322801295486,3060207.744422638,0.008919231640543132,766.2429750405096,1,test
2023-01-01 03:16:00,BTC/JPY,sell,37.31783319441534,102.5811906949487,217.75422674589532,4922984.649148224,0.005549687125511413,-1040.193719815898,1,test
2023-01-01 03:17:00,BTC/JPY,sell,54.874293285356735,113.51662891548227,181.1863857916883,4335735.813401626,0.00556982054369712,1945.1950742769332,0,test
2023-01-01 03:18:00,BTC/JPY,buy,29.26176291645214,196.31151115891737,227.39913781527625,4866410.175518612,0.0022453443524850097,-1821.0860692944964,0,test
2023-01-01 03:19:00,BTC/JPY,buy,48.86840611128905,154.9529535895017,227.2921481876115,3530992.8148581446,0.009844655868193476,-597.6676832548571,1,test
2023-01-01 03:20:00,BTC/JPY,buy,51.95536595309515,196.582216115322,202.1296047654139,4222927.222451322,0.0032497560178194676,370.211889941741,1,test
2023-01-01 03:21:00,BTC/JPY,sell,23.109412209345614,143.24978783301322,247.60138232792136,4356999.936585275,0.001660276607136424,584.3141664353099,1,test
2023-01-01 03:22:00,BTC/JPY,buy,40.196256691635234,131.18161330852595,162.55502147626532,3635099.400515177,0.00696831624077688,-100.47572057170514,1,test
2023-01-01 03:23:00,BTC/JPY,buy,28.064880616338456,150.6141862840244,151.6947664889581,4696218.47003126,0.006358297331411854,-57.390703001542406,1,test
2023-01-01 03:24:00,BTC/JPY,sell,23.802498228366066,143.951168863291,227.01582117570962,4894322.925800496,0.0047363108859347115,410.55008532761656,1,test
2023-01-01 03:25:00,BTC/JPY,buy,79.39761394339672,110.5664684261744,230.71555373648826,4769710.235392009,0.004799730104926103,-231.0694774576803,1,test
2023-01-01 03:26:00,BTC/JPY,sell,39.34123069848338,164.0826314690206,162.02072291205764,4478133.951878745,0.00806557528941788,1393.181257934906,1,test
2023-01-01 03:27:00,BTC/JPY,sell,68.5924667512781,121.60381825095996,176.5582832958606,3554929.359449908,0.002761413760896842,839.3491142316022,0,test
2023-01-01 03:28:00,BTC/JPY,sell,35.27843928582583,161.95879548978297,151.7552363366629,3563232.0842112633,0.008382279870504009,872.8243510056346,0,test
2023-01-01 03:29:00,BTC/JPY,buy,60.89016333343576,165.02010923981533,179.33086107805647,4926720.640892075,0.006838724025055164,-966.156723370417,0,test
2023-01-01 03:30:00,BTC/JPY,buy,65.61367159338118,115.20248531286481,227.31418739186716,3020568.991871384,0.00477072796401572,-79.38842440570288,0,test
2023-01-01 03:31:00,BTC/JPY,buy,55.738324436470656,106.13496271106682,201.7960527712579,4432099.946484289,0.005122257549254818,-300.4659487207037,1,test
2023-01-01 03:32:00,BTC/JPY,buy,48.2945713130095,178.076158606844,184.80955931682882,4412492.325110525,0.0033098248646748624,-1005.6013756894657,0,test
2023-01-01 03:33:00,BTC/JPY,buy,44.71045484883611,145.98004237693203,187.17392949063304,4245379.0818995945,0.007769028994272774,360.1641839457669,1,test
2023-01-01 03:34:00,BTC/JPY,buy,40.93209599257972,105.81637955054758,150.1353625715468,4980217.6921737315,0.00561587268074741,-537.6457577798164,0,test
2023-01-01 03:35:00,BTC/JPY,buy,75.77174865486955,199.48663171697672,179.9800527565236,3623758.8715274506,0.0038876908847485926,655.403829850237,1,test
2023-01-01 03:36:00,BTC/JPY,sell,69.83716446726375,105.77805609963666,214.64587416379305,3679943.7275864966,0.0063644510418485525,-1070.1915628943318,1,test
2023-01-01 03:37:00,BTC/JPY,buy,77.90161463999075,169.50352288585532,247.4194443816357,3157878.805893111,0.009961610068461909,1719.040612841821,0,test
2023-01-01 03:38:00,BTC/JPY,sell,27.457833409132682,198.36789252634136,234.70608269838993,3885596.273087475,0.004917360516908985,-896.3326585920618,0,test
2023-01-01 03:39:00,BTC/JPY,buy,63.85204851221866,123.91801042159256,152.3594964645529,3522097.052469696,0.009286222607007576,219.30233720043606,1,test
2023-01-01 03:40:00,BTC/JPY,buy,76.30042740926227,114.22493686871962,239.85606046748393,3686773.4043552885,0.004105151559321096,791.8593103880676,1,test
2023-01-01 03:41:00,BTC/JPY,buy,30.87398396993961,112.13849394224289,228.31984132986258,4669143.580511255,0.001492594362324873,-570.6404302001127,1,test
2023-01-01 03:42:00,BTC/JPY,sell,23.98977604200665,130.32751475675957,228.03761235709806,4870969.027054992,0.00283817895731586,852.4686434329506,0,test
2023-01-01 03:43:00,BTC/JPY,sell,64.46723895740354,110.10458110106467,195.79957590035715,3371466.144010371,0.004768256289949159,-1229.1835978004162,0,test
2023-01-01 03:44:00,BTC/JPY,sell,54.46838679079471,169.21613416941318,189.80052929545027,3745017.8631069316,0.0029767143573511214,1452.1176991825605,1,test
2023-01-01 03:45:00,BTC/JPY,sell,70.50972660549633,106.22917981300627,180.29157288331925,4857261.124230788,0.0010020433439643,14.149264965758293,0,test
2023-01-01 03:46:00,BTC/JPY,buy,28.386342597577368,150.94221281497897,156.56948589543657,3123616.9213784453,0.009235013839727746,-596.4114079688796,1,test
2023-01-01 03:47:00,BTC/JPY,sell,67.71603871159341,199.66968538529767,172.8235363493699,3184721.056222757,0.008594914701078362,-299.1817724274345,0,test
2023-01-01 03:48:00,BTC/JPY,buy,32.09763920286467,181.39702695060188,174.66036349780245,3325581.9784124587,0.007680630083382525,808.9192693927195,0,test
2023-01-01 03:49:00,BTC/JPY,buy,29.819356571942272,161.52194382310108,198.40770697102016,4190425.6682537496,0.002510331360814258,-584.4552918504382,0,test
2023-01-01 03:50:00,BTC/JPY,sell,29.855947875859577,130.62536207866117,224.7444406596694,3300944.542011995,0.0020832721858898744,-749.3576894227776,0,test
2023-01-01 03:51:00,BTC/JPY,sell,68.87448321388293,162.38958362916384,197.38098283979465,4936152.762901467,0.0016084427452514485,-221.53659758373817,0,test
2023-01-01 03:52:00,BTC/JPY,sell,59.91183324177201,152.70414639116515,155.78444494471606,3893429.054517041,0.007516262698956291,-1176.9621127699681,1,test
2023-01-01 03:53:00,BTC/JPY,sell,51.38392548614716,142.60833838903716,245.7789800988204,4003035.9207003326,0.009359271646190968,1820.5439079418156,1,test
2023-01-01 03:54:00,BTC/JPY,sell,41.529829047410146,113.07103767401995,244.27243190941124,3493317.231610813,0.004874822388217333,-566.3945912147233,0,test
2023-01-01 03:55:00,BTC/JPY,sell,72.6320324487865,188.66042152404668,228.51895431484084,3941920.504869467,0.0020722660479644333,831.6167861804036,1,test
2023-01-01 03:56:00,BTC/JPY,sell,43.546706445358126,144.97846488213224,249.13279015642206,4323827.265274024,0.00561153538658896,209.47008364777258,1,test
2023-01-01 03:57:00,BTC/JPY,sell,68.99596636829463,119.4622511820765,204.4482332800263,4502354.273908085,0.004139487167127672,-984.534050481968,0,test
2023-01-01 03:58:00,BTC/JPY,buy,46.3480945142131,136.77593508772895,246.27683502532062,4507736.165419826,0.00437342431914998,-5.954709212729384,1,test
2023-01-01 03:59:00,BTC/JPY,sell,42.61666576549445,141.4129752528927,157.5605040616751,4155782.2253881767,0.006591975617401366,784.002779310748,0,test
2023-01-01 04:00:00,BTC/JPY,sell,47.76078714017639,182.75378955668742,186.56807482613715,4808719.549987715,0.007468463019359822,-188.26133508630656,1,test
2023-01-01 04:01:00,BTC/JPY,buy,38.08267244984852,173.3614380561402,172.5381268006766,4634815.694612219,0.0019954323898584477,1193.112945851028,1,test
2023-01-01 04:02:00,BTC/JPY,sell,64.85656281057507,176.93048936413396,169.583308413427,4514096.22939725,0.0013203120772582876,1021.5153927818639,1,test
2023-01-01 04:03:00,BTC/JPY,buy,50.16322340554875,101.10312644286472,164.0802948892676,3111211.043360921,0.009948972724171435,918.9148546583293,1,test
2023-01-01 04:04:00,BTC/JPY,buy,33.93276170880904,141.61539981797614,212.24136415659967,3013755.9244392985,0.003094555140239967,-459.65677227299693,1,test
2023-01-01 04:05:00,BTC/JPY,sell,73.97447439647411,148.13441516353237,228.1321855747305,3424894.554390946,0.0014844747241761318,-1079.842447781487,1,test
2023-01-01 04:06:00,BTC/JPY,buy,43.033473282392684,101.91922768230567,207.82983994203607,4327047.1878269045,0.00270887796186328,-613.5876053627944,1,test
2023-01-01 04:07:00,BTC/JPY,buy,52.613171666839314,125.98132087450342,164.69627095882097,3822394.9777650917,0.001350620617136178,196.24094066672046,0,test
2023-01-01 04:08:00,BTC/JPY,buy,74.38832665787282,176.0289823122135,231.11237699334708,3804812.5185986236,0.004526298051554545,545.7867135323555,0,test
2023-01-01 04:09:00,BTC/JPY,buy,57.454279754839526,113.71097057289991,213.59547071637286,4769173.776459227,0.008221616060061918,-2171.5714047604474,0,test
2023-01-01 04:10:00,BTC/JPY,sell,27.013882442501846,153.53101314525918,188.81657061269954,4791125.696263677,0.004071200047819486,-8.11320161175029,0,test
2023-01-01 04:11:00,BTC/JPY,buy,76.3899274168085,121.52018720172376,217.4130295536063,4818350.528107172,0.0049976506619053,158.08922532318442,1,test
2023-01-01 04:12:00,BTC/JPY,sell,57.66248318428507,101.21207746438932,175.9904979242833,3627756.1530300546,0.00708028096210695,-277.5442563155516,1,test
2023-01-01 04:13:00,BTC/JPY,buy,40.09433687942517,124.12014575995414,184.51922084942106,4382111.625478524,0.005580046630628922,1291.2738390158788,1,test
2023-01-01 04:14:00,BTC/JPY,buy,28.356324359803235,197.5873754910054,241.74858431319902,3543266.362548739,0.00875301117419192,421.7800742508709,0,test
2023-01-01 04:15:00,BTC/JPY,buy,67.64151135621776,180.15371118829896,179.05045056714204,3381219.6661488996,0.00879432107541181,1310.191908080897,0,test
2023-01-01 04:16:00,BTC/JPY,buy,57.20436535571081,195.95766443210334,196.99882681579368,3369264.9146947386,0.001089196259420383,-215.96052035023223,0,test
2023-01-01 04:17:00,BTC/JPY,sell,52.007665518579294,148.78540439263625,239.01411373960147,3684215.241727188,0.008002416758348794,937.4774925069249,1,test
2023-01-01 04:18:00,BTC/JPY,sell,73.63355498305745,110.97361986775036,220.77213502675275,3859915.2395596434,0.005146602402175065,1635.0663945275194,0,test
2023-01-01 04:19:00,BTC/JPY,buy,67.31583267347185,154.7959488973693,156.22032261647027,4661898.3421101365,0.00989956487173297,1311.6934492726612,1,test
2023-01-01 04:20:00,BTC/JPY,buy,29.10049278396507,145.4377334559961,164.73030442789704,3239782.1869454244,0.005349088682878917,-1092.1415934287331,0,test
2023-01-01 04:21:00,BTC/JPY,sell,38.70332406773289,184.4357082739616,150.78415907719167,4469851.694789789,0.009882063508494677,-253.67607754238097,1,test
2023-01-01 04:22:00,BTC/JPY,buy,34.90934838886794,109.80825807842446,213.09217902291635,4062909.828378611,0.00779112425085163,-345.16470544979643,0,test
2023-01-01 04:23:00,BTC/JPY,buy,64.63677755436062,148.8241137021778,194.76734254104184,3575890.685351985,0.003237443961519757,489.2545350763276,1,test
2023-01-01 04:24:00,BTC/JPY,buy,22.011946084146764,115.00486646939842,163.42748509022755,3985639.169065649,0.00584555481358262,686.3535550145331,0,test
2023-01-01 04:25:00,BTC/JPY,sell,54.19338109227899,132.46759268900598,245.79341210567705,3599884.139554045,0.009929220755307246,-838.8926740257363,0,test
2023-01-01 04:26:00,BTC/JPY,sell,65.74752114444144,173.73570773877998,202.965972394562,4192163.910476612,0.008717775469767314,67.83851391693769,1,test
2023-01-01 04:27:00,BTC/JPY,sell,72.60593820570497,147.60181293687666,174.18932941128892,3867687.8457104885,0.0018763020441209901,-2019.9273321561363,1,test
2023-01-01 04:28:00,BTC/JPY,buy,40.52490492295445,137.58882851457693,200.06035711547077,3328811.0581577574,0.007357347971289965,1441.94500580189,0,test
2023-01-01 04:29:00,BTC/JPY,buy,69.27543828032077,139.44762785700354,217.96203327351077,3233166.1491113934,0.004110216272837318,-512.3742406766936,1,test
2023-01-01 04:30:00,BTC/JPY,sell,26.637904217312432,145.94467684059867,157.62392179735645,4093391.36414426,0.001062840356923133,55.86393984449697,0,test
2023-01-01 04:31:00,BTC/JPY,sell,70.7871375040711,178.50165438370567,177.4703815047892,4804826.066572207,0.004631328721242996,-309.64971398806125,1,test
2023-01-01 04:32:00,BTC/JPY,sell,27.649319739918944,189.20846889402344,230.69654908839937,3687915.373115371,0.003112789795524742,1146.0275750134151,0,test
2023-01-01 04:33:00,BTC/JPY,sell,43.837237433622036,195.53346865039282,195.96648704026612,4466000.214445246,0.008369823434684245,-2837.506441397379,1,test
2023-01-01 04:34:00,BTC/JPY,buy,67.83772194677321,178.6903386255295,204.6577142032295,4317322.709879534,0.00403597547961189,-16.610342325908988,0,test
2023-01-01 04:35:00,BTC/JPY,sell,28.995045640926428,131.54068957480126,193.28160022094693,4863109.828618962,0.008447713245584354,-105.81875749769789,0,test
2023-01-01 04:36:00,BTC/JPY,buy,33.75508371395849,168.8134706086542,154.38999426430053,4641962.034598282,0.0010053814495131579,-453.63638759168276,0,test
2023-01-01 04:37:00,BTC/JPY,sell,63.335154103583974,143.7603124055392,166.57497798201558,4133210.517810926,0.003770372350235073,1726.2265456356324,1,test
2023-01-01 04:38:00,BTC/JPY,buy,63.202192192764464,125.46706220460511,194.5541638741891,4314060.996468214,0.0031704869287698576,-887.3294588557712,0,test
2023-01-01 04:39:00,BTC/JPY,sell,58.468857973117835,184.08715794259226,170.9185465407928,4796772.933168069,0.0031021062496174993,771.7961772356612,1,test
2023-01-01 04:40:00,BTC/JPY,sell,61.636906668026,103.8426348962325,154.9979028659679,3799037.5691738697,0.0016136795778891643,356.25278870608355,1,test
2023-01-01 04:41:00,BTC/JPY,sell,52.56346660085577,190.17619921354236,234.36496640518237,3653589.411715555,0.0026841184336945157,1261.519252535516,1,test
2023-01-01 04:42:00,BTC/JPY,sell,35.10794353441717,146.1477464624734,248.1192529164116,3021622.1672703926,0.00599994612897058,-667.1890847775054,0,test
2023-01-01 04:43:00,BTC/JPY,buy,40.741759610235164,163.72014768082803,229.31428739967396,4653102.148382928,0.0036222496555397008,-732.968899123759,1,test
2023-01-01 04:44:00,BTC/JPY,sell,30.89586300808554,165.93539222057825,235.3784921704667,4601961.40080673,0.004756553040962333,1096.0699074773986,1,test
2023-01-01 04:45:00,BTC/JPY,buy,74.5070336800177,189.51177407065364,174.19771303170455,3208909.0362003027,0.004391801923124697,425.3213083301104,1,test
2023-01-01 04:46:00,BTC/JPY,buy,55.00350768596723,163.66696821672073,246.06269755131996,4153714.7622654005,0.008883144324999051,-1544.9373466767586,0,test
2023-01-01 04:47:00,BTC/JPY,buy,44.05108500581839,161.39335847600617,169.69257044534282,3927963.3963337746,0.00914769099109464,-539.3050144632704,1,test
2023-01-01 04:48:00,BTC/JPY,buy,47.720348218647956,106.665204056069,245.14298103618324,3237418.191018223,0.0054366127449027414,386.38265384806095,1,test
2023-01-01 04:49:00,BTC/JPY,sell,76.83700037670891,151.8408021945204,249.4819293965951,4961136.454121447,0.00397140355284044,837.7642215465892,1,test
2023-01-01 04:50:00,BTC/JPY,buy,29.201084186964813,115.01690008170416,221.17228057460488,3429391.774926711,0.001961206336021273,-679.2306531929551,1,test
2023-01-01 04:51:00,BTC/JPY,buy,55.17378992100783,173.74337687214856,248.1143731791822,3134468.360181122,0.009580625914438857,-2914.255989816941,0,test
2023-01-01 04:52:00,BTC/JPY,buy,50.35332073306796,151.22219208126745,206.95397795671036,4189694.759003819,0.0015420425041026771,523.2231857370332,0,test
2023-01-01 04:53:00,BTC/JPY,sell,56.68725412607887,168.02277792083532,175.95417831760903,4477733.354266065,0.0036788524981145243,-1220.3206899439758,1,test
2023-01-01 04:54:00,BTC/JPY,sell,21.08661102925043,104.16729006023843,193.69958856656208,3064886.8920943737,0.0036825958105300375,-2017.3387981224114,1,test
2023-01-01 04:55:00,BTC/JPY,sell,72.3274345366491,108.47920160458033,209.3560935378786,4317435.277454045,0.0038836115752619344,-2832.325924984141,1,test
2023-01-01 04:56:00,BTC/JPY,sell,75.92709694901674,171.63233880626822,157.3081562027015,4064583.751902909,0.0024785815894516837,813.9808601977412,1,test
2023-01-01 04:57:00,BTC/JPY,buy,53.907991015352536,107.20843359986733,212.2343264617246,3206530.017750097,0.008048452878313276,128.61745040496652,0,test
2023-01-01 04:58:00,BTC/JPY,buy,61.799049432613536,107.12567277652586,248.11778367622946,3345047.753892724,0.002102480757693903,-225.65638071225163,0,test
2023-01-01 04:59:00,BTC/JPY,sell,75.34996287063774,101.21084752348875,169.01076497837278,4135948.594632161,0.006714159932378466,1389.0243629627616,0,test
2023-01-01 05:00:00,BTC/JPY,buy,62.43431805880392,195.65013982994802,229.2595116288383,3592715.2270265766,0.0021146142403523573,637.3246830230726,0,test
2023-01-01 05:01:00,BTC/JPY,buy,29.15234257485568,173.7508359459007,240.78987937796194,4876631.457302632,0.0016348207383366092,1616.3000427219165,1,test
2023-01-01 05:02:00,BTC/JPY,buy,54.57730161000879,135.32514085020642,244.3701592820221,4637480.458968101,0.009184865533172888,-1392.7354721669965,1,test
2023-01-01 05:03:00,BTC/JPY,sell,56.40290278297135,129.65355812876552,246.01356044054472,4967134.413027326,0.0027111588968683513,-34.550623953963516,0,test
2023-01-01 05:04:00,BTC/JPY,sell,45.44784027814316,134.97032297458495,202.1459638721472,3519341.677900828,0.00839125139103734,-1616.7133749480142,0,test
2023-01-01 05:05:00,BTC/JPY,buy,64.18665413748337,177.46535311811817,247.73079079915038,4939447.265595954,0.005901677839964223,-229.3823318554672,1,test
2023-01-01 05:06:00,BTC/JPY,sell,76.06202088614089,166.13706110704143,225.73102071344388,3862467.7395831156,0.0017007086764789267,-248.61585376667736,1,test
2023-01-01 05:07:00,BTC/JPY,sell,75.53411077440657,118.51955678674679,166.16714362369618,3695037.590627509,0.009599033722942608,626.6136372630708,1,test
2023-01-01 05:08:00,BTC/JPY,sell,47.050362284247925,117.41093353340844,197.690010646797,3100699.0539387064,0.003222650502927033,45.563881141898314,1,test
2023-01-01 05:09:00,BTC/JPY,sell,26.794282750445316,109.83956497133973,221.8331175372004,3105530.515719205,0.008736808108173458,623.4071382799156,1,test
2023-01-01 05:10:00,BTC/JPY,sell,79.09047193774008,166.0302719701338,174.73403158190834,4384022.51189331,0.002519290052061078,703.4401331388942,0,test
2023-01-01 05:11:00,BTC/JPY,buy,70.33388518675605,176.4372662221736,214.06151835488873,3915857.988868056,0.008685485939276677,2154.928677383142,0,test
2023-01-01 05:12:00,BTC/JPY,sell,27.47976087219601,126.5046428325004,216.66004790466192,3453043.2520722114,0.001119059316147646,-315.2966552861244,1,test
2023-01-01 05:13:00,BTC/JPY,buy,75.25051295704233,102.09449610309129,166.26997438085658,4227940.612650465,0.005606024109125327,-941.022700666379,1,test
2023-01-01 05:14:00,BTC/JPY,buy,72.1937817237277,108.21716674764274,206.50853124527563,3505716.2365002222,0.007924983214794012,246.0836153164088,0,test
2023-01-01 05:15:00,BTC/JPY,sell,51.13028342756432,196.78600348450306,227.16269109786077,4155263.508688845,0.009413159657435052,-802.2800271395434,1,test
2023-01-01 05:16:00,BTC/JPY,buy,55.476526144695754,129.54447774774204,199.8895664535942,3718417.493965381,0.009182819225858386,1481.960768436536,0,test
2023-01-01 05:17:00,BTC/JPY,buy,43.94016223220781,176.92231478381336,151.21031167761075,4647104.453223638,0.008376623825928804,-283.2180389452326,0,test
2023-01-01 05:18:00,BTC/JPY,buy,23.28569832932188,162.46635688542636,150.90384690792922,4641392.321533559,0.008993722146951738,-565.5763678739903,0,test
2023-01-01 05:19:00,BTC/JPY,sell,40.11183449875406,138.19396396528958,185.70293439700123,3954700.796244803,0.002792977172533689,-471.31572115111794,0,test
2023-01-01 05:20:00,BTC/JPY,sell,68.17120691588069,120.56872621955551,242.61940684317818,3701638.218670031,0.0035576586614055592,718.417423471641,1,test
2023-01-01 05:21:00,BTC/JPY,buy,20.277921380276172,112.13864181594064,172.86767796036088,3725119.593118189,0.003600716724289527,-157.74698323148525,1,test
2023-01-01 05:22:00,BTC/JPY,sell,40.00995030146865,161.50129680388665,213.43636888716873,4611429.051336436,0.0043934853790152896,-641.6668201303823,0,test
2023-01-01 05:23:00,BTC/JPY,sell,43.8901216154566,177.4633780637788,172.20758706933205,3656358.965595224,0.004539886033466698,1665.3519176235309,1,test
2023-01-01 05:24:00,BTC/JPY,sell,52.24373617627537,164.39042535411306,182.16699896595486,3418118.747413692,0.00590099792189208,-856.1698406617501,1,test
2023-01-01 05:25:00,BTC/JPY,sell,75.19133698476563,153.03021332491585,234.8042089601484,3169376.6837506136,0.0024389178702979727,35.56607403299353,1,test
2023-01-01 05:26:00,BTC/JPY,buy,40.780759661957674,104.19512234316363,222.8861442269947,3933386.241768817,0.007221219974073905,652.3061516102305,1,test
2023-01-01 05:27:00,BTC/JPY,buy,40.81719211377366,196.84887775943838,159.53992773132106,3964264.197839684,0.0025080988537405586,-1631.3351104170733,0,test
2023-01-01 05:28:00,BTC/JPY,sell,64.25007488658491,179.87141916545744,192.87020209864335,4681817.420805814,0.003792776338940928,480.2605014059249,1,test
2023-01-01 05:29:00,BTC/JPY,sell,47.133076453388426,129.28220367009646,152.91697636452645,3442477.392892128,0.005530106175455387,-1055.1076754804494,0,test
2023-01-01 05:30:00,BTC/JPY,buy,33.47628937639892,197.99703293588504,198.0890146603009,3761982.5473368,0.008167965053711297,822.7827808340024,0,test
2023-01-01 05:31:00,BTC/JPY,buy,47.1463709679616,160.18815896363222,216.2434011701068,4616811.477787382,0.007655223099148546,-962.6510119189763,1,test
2023-01-01 05:32:00,BTC/JPY,sell,28.451421222787992,158.24226582072464,161.85026235981516,4647247.221497947,0.006809809207694701,692.7690318488605,0,test
2023-01-01 05:33:00,BTC/JPY,buy,30.5832191903734,174.8073179429532,178.88849389091658,3769222.151957536,0.0024019593452215314,1105.8330662947126,1,test
2023-01-01 05:34:00,BTC/JPY,sell,49.902066364368785,181.17697880901375,189.7836625502157,3918248.046573362,0.0059234081105402,861.4365256328049,1,test
2023-01-01 05:35:00,BTC/JPY,sell,45.13552697027288,165.64786073315025,241.95310246560496,3606571.781698566,0.001787018516198969,251.3166482381024,0,test
2023-01-01 05:36:00,BTC/JPY,buy,74.890754064086,112.80957463662,249.32550154229642,4865109.756838624,0.004396268591169858,-231.30094292969943,1,test
2023-01-01 05:37:00,BTC/JPY,buy,41.74363394699799,133.82675059944984,154.4911298995616,3237287.531483161,0.004721648772609633,-576.4195763348439,0,test
2023-01-01 05:38:00,BTC/JPY,sell,54.83530101668261,192.80836403260497,226.1007923495392,4867498.84600294,0.0013583029550117845,1471.0346908171039,0,test
2023-01-01 05:39:00,BTC/JPY,sell,57.93585727517182,122.46156118438519,187.17240664023433,4367732.903670686,0.0034658928952297466,-699.4952201676432,1,test
2023-01-01 05:40:00,BTC/JPY,buy,20.785667395300017,137.21670238375134,189.245818622948,4063144.3053734624,0.009600845205398407,-1037.0660735699962,1,test
2023-01-01 05:41:00,BTC/JPY,sell,59.812242321002635,143.2076882944196,225.42649733470228,3065318.121568992,0.009582693470467207,665.36893503283,1,test
2023-01-01 05:42:00,BTC/JPY,buy,30.682158012185084,143.94049896944523,241.84264321454089,3951192.3836440165,0.004170943488272854,-796.1368031864954,0,test
2023-01-01 05:43:00,BTC/JPY,sell,77.66421904816731,161.29395824945254,245.09285945025482,3815496.2100054645,0.0013879009805349166,-950.0634974661272,1,test
2023-01-01 05:44:00,BTC/JPY,buy,28.919763665186778,194.30758377447074,207.71225860383208,3322437.623950245,0.002611854453953634,-1443.604262169765,0,test
2023-01-01 05:45:00,BTC/JPY,buy,44.87744742362142,124.06927118325049,185.7121159300503,4312819.207001314,0.004529960140901862,-482.9098394605177,0,test
2023-01-01 05:46:00,BTC/JPY,buy,25.12098008471863,112.1501376300918,228.75490858587793,4942301.814736571,0.00953001728172307,-82.7150238964932,1,test
2023-01-01 05:47:00,BTC/JPY,sell,79.81245511075684,119.74704898599373,175.10013832623002,4124377.62212905,0.0022707915718346646,243.09172766069878,1,test
2023-01-01 05:48:00,BTC/JPY,sell,50.13170061987455,188.69249002092695,206.40740288335178,4429506.552887891,0.00787164259301391,951.3062442994834,1,test
2023-01-01 05:49:00,BTC/JPY,buy,55.723101039202625,164.5810812655206,185.85784615248733,3136900.9051320334,0.001978142854372229,526.8979236657937,0,test
2023-01-01 05:50:00,BTC/JPY,sell,24.02458864330565,128.59067892391602,215.6631073707876,3835333.9916339894,0.009831318196521492,-190.87221955317978,1,test
2023-01-01 05:51:00,BTC/JPY,buy,64.99762822395067,181.5946938968617,174.0398912893507,3232716.9703289918,0.004434548491982215,-198.19567637971988,0,test
2023-01-01 05:52:00,BTC/JPY,buy,32.594335585735145,186.1369996363436,169.15929457348258,4225591.671073021,0.007977110850091505,510.1574689151834,1,test
2023-01-01 05:53:00,BTC/JPY,sell,73.88325736644282,184.6514338690278,241.82390866754372,4876964.316428309,0.004083319745300186,1272.5701629285695,1,test
2023-01-01 05:54:00,BTC/JPY,sell,32.308378428920435,191.89265336395545,160.1803682949537,4323555.464943277,0.006649019894429279,126.31419948320018,0,test
2023-01-01 05:55:00,BTC/JPY,buy,31.441263239819996,125.22410201733615,200.59579077349315,3153606.096628843,0.0027281447626603308,-469.1308542104089,0,test
